"DateTime","Players"
"2024-09-08 20:00:00",11254
"2024-09-09 20:00:00",9010
"2024-09-10 20:00:00",8686
"2024-09-11 20:00:00",9069
"2024-09-12 20:00:00",8405
"2024-09-13 20:00:00",9616
"2024-09-14 20:00:00",10271
"2024-09-15 20:00:00",13023
"2024-09-16 20:00:00",10905
"2024-09-17 20:00:00",9582
"2024-09-18 20:00:00",9831
"2024-09-19 20:00:00",8816
"2024-09-20 20:00:00",10005
"2024-09-21 20:00:00",11039
"2024-09-22 20:00:00",14757
"2024-09-23 20:00:00",11945
"2024-09-24 20:00:00",11294
"2024-09-25 20:00:00",11736
"2024-09-26 20:00:00",12086
"2024-09-27 20:00:00",12187
"2024-09-28 20:00:00",12894
"2024-09-29 20:00:00",16802
"2024-09-30 20:00:00",13300
"2024-10-01 20:00:00",12400
"2024-10-02 20:00:00",12541
"2024-10-03 20:00:00",11727
"2024-10-04 20:00:00",12314
"2024-10-05 20:00:00",13160
"2024-10-06 20:00:00",16993
"2024-10-07 20:00:00",14422
"2024-10-08 20:00:00",12941
"2024-10-09 20:00:00",13381
"2024-10-10 20:00:00",12057
"2024-10-11 20:00:00",13051
"2024-10-12 20:00:00",13625
"2024-10-13 20:00:00",18136
"2024-10-14 20:00:00",16035
"2024-10-15 20:00:00",14353
"2024-10-16 20:00:00",13724
"2024-10-17 20:00:00",12663
"2024-10-18 20:00:00",13028
"2024-10-19 20:00:00",13467
"2024-10-20 20:00:00",17533
"2024-10-21 20:00:00",14968
"2024-10-22 20:00:00",13813
"2024-10-23 20:00:00",13717
"2024-10-24 20:00:00",12705
"2024-10-25 20:00:00",11723
"2024-10-26 20:00:00",12018
"2024-10-27 20:00:00",16066
"2024-10-28 20:00:00",14357
"2024-10-29 20:00:00",13794
"2024-10-30 20:00:00",12714
"2024-10-31 20:00:00",6270
"2024-11-01 20:00:00",14408
"2024-11-02 20:00:00",14847
"2024-11-03 19:00:00",16562
"2024-11-04 19:00:00",15201
"2024-11-05 19:00:00",15104
"2024-11-06 19:00:00",13872
"2024-11-07 19:00:00",13082
"2024-11-08 19:00:00",14054
"2024-11-09 19:00:00",14055
"2024-11-10 19:00:00",16682
"2024-11-11 19:00:00",15791
"2024-11-12 19:00:00",13673
"2024-11-13 19:00:00",13325
