"DateTime","Players"
"2026-03-02 13:40:00",287686
"2026-03-02 13:50:00",284971
"2026-03-02 14:00:00",280277
"2026-03-02 14:10:00",270236
"2026-03-02 14:20:00",257546
"2026-03-02 14:30:00",253734
"2026-03-02 14:40:00",252782
"2026-03-02 14:50:00",256101
"2026-03-02 15:00:00",251245
"2026-03-02 15:10:00",258316
"2026-03-02 15:20:00",245609
"2026-03-02 15:30:00",243161
"2026-03-02 15:40:00",243091
"2026-03-02 15:50:00",247458
"2026-03-02 16:00:00",248448
"2026-03-02 16:10:00",267725
"2026-03-02 16:20:00",260510
"2026-03-02 16:30:00",252661
"2026-03-02 16:40:00",253600
"2026-03-02 16:50:00",253273
"2026-03-02 17:00:00",246800
"2026-03-02 17:10:00",254512
"2026-03-02 17:20:00",242220
"2026-03-02 17:30:00",237296
"2026-03-02 17:40:00",240079
"2026-03-02 17:50:00",240757
"2026-03-02 18:00:00",243531
"2026-03-02 18:10:00",255250
"2026-03-02 18:20:00",244819
"2026-03-02 18:30:00",241513
"2026-03-02 18:40:00",241863
"2026-03-02 18:50:00",245597
"2026-03-02 19:00:00",248279
"2026-03-02 19:10:00",260141
"2026-03-02 19:20:00",245809
"2026-03-02 19:30:00",246687
"2026-03-02 19:40:00",250165
"2026-03-02 19:50:00",245668
"2026-03-02 20:00:00",242461
"2026-03-02 20:10:00",249535
"2026-03-02 20:20:00",238654
"2026-03-02 20:30:00",237609
"2026-03-02 20:40:00",237776
"2026-03-02 20:50:00",238261
"2026-03-02 21:00:00",237424
"2026-03-02 21:10:00",247897
"2026-03-02 21:20:00",235335
"2026-03-02 21:30:00",239642
"2026-03-02 21:40:00",235135
"2026-03-02 21:50:00",236307
"2026-03-02 22:00:00",230687
"2026-03-02 22:10:00",240496
"2026-03-02 22:20:00",233801
"2026-03-02 22:30:00",230459
"2026-03-02 22:40:00",234435
"2026-03-02 22:50:00",258431
"2026-03-02 23:00:00",252465
"2026-03-02 23:10:00",268228
"2026-03-02 23:20:00",251217
"2026-03-02 23:30:00",248677
"2026-03-02 23:40:00",250170
"2026-03-02 23:50:00",254079
"2026-03-03 00:00:00",248895
"2026-03-03 00:10:00",268661
"2026-03-03 00:20:00",246055
"2026-03-03 00:30:00",243772
"2026-03-03 00:40:00",245086
"2026-03-03 00:50:00",261180
"2026-03-03 01:00:00",247358
"2026-03-03 01:10:00",263162
"2026-03-03 01:20:00",240841
"2026-03-03 01:30:00",220001
"2026-03-03 01:40:00",220720
"2026-03-03 01:50:00",232168
"2026-03-03 02:00:00",233335
"2026-03-03 02:10:00",249686
"2026-03-03 02:20:00",230956
"2026-03-03 02:30:00",227138
"2026-03-03 02:40:00",229028
"2026-03-03 02:50:00",234185
"2026-03-03 03:00:00",233832
"2026-03-03 03:10:00",255118
"2026-03-03 03:20:00",226754
"2026-03-03 03:30:00",231674
"2026-03-03 03:40:00",238481
"2026-03-03 03:50:00",250148
"2026-03-03 04:00:00",246571
"2026-03-03 04:10:00",268836
"2026-03-03 04:20:00",250857
"2026-03-03 04:30:00",250735
"2026-03-03 04:40:00",259427
"2026-03-03 04:50:00",285720
"2026-03-03 05:00:00",269278
"2026-03-03 05:10:00",296338
"2026-03-03 05:20:00",273310
"2026-03-03 05:30:00",271016
"2026-03-03 05:40:00",275755
"2026-03-03 05:50:00",278828
"2026-03-03 06:00:00",288351
"2026-03-03 06:10:00",303163
"2026-03-03 06:20:00",273960
"2026-03-03 06:30:00",271197
"2026-03-03 06:40:00",285449
"2026-03-03 06:50:00",307941
